7700	211.755	0.924575	28.3402	40	1	0	4.7026	1.67557	2.47269	0.090131	0.0403893	0.00954395	0.0157928	0.0244049	0.0310651	0.0463365	0.0735608	0.166638	0.317428	0.181095	0.0759596	0.0177864	0
7800	209.59	0.926683	28.3632	40	1	0	4.69468	1.67607	2.43726	0.0901561	0.0403784	0.00951425	0.0157702	0.0244932	0.0312693	0.0468594	0.0747064	0.167049	0.319329	0.176976	0.0743016	0.0193541	0
7900	207.447	0.92439	28.6277	40	1	0	4.66629	1.67901	2.38215	0.0914594	0.0409023	0.0096229	0.0160047	0.0249295	0.0317317	0.0475918	0.0760617	0.168806	0.322709	0.171235	0.0700391	0.020367	0
8000	205.353	0.872039	31.741	40	1	0	4.6728	1.68691	2.27287	0.0916308	0.0409232	0.00961474	0.0160443	0.0250486	0.031789	0.0477571	0.0765111	0.169351	0.32057	0.16653	0.072346	0.0235148	0
8100	203.297	1.28772	34.9354	40	1	0	4.71784	1.67621	2.47286	0.0893244	0.0394708	0.00932573	0.0157719	0.024756	0.0311042	0.0465307	0.0744639	0.164902	0.320361	0.173275	0.0782686	0.0217698	0
8200	203.527	4.3956	38.4494	40	1	0	5.06135	1.46003	1.86907	0.0972982	0.0432147	0.0101648	0.0172159	0.0267028	0.0325866	0.0476623	0.0761347	0.176199	0.334517	0.161086	0.0618516	0.0126647	0
8300	202.959	0.567169	38.4428	40	1	0	5.06592	1.30242	0.401037	0.106415	0.0486644	0.0111809	0.0185865	0.0279829	0.0327497	0.0462158	0.0757688	0.202998	0.352298	0.136196	0.0417593	0.00560026	0
8400	201.564	1.27184	40.1323	40	1	0	5.06592	1.30242	0	0.106415	0.0486644	0.0111809	0.0185865	0.0279829	0.0327497	0.0462158	0.0757688	0.202998	0.352298	0.136196	0.0417593	0.00560026	0

Count:  2500
0	469.852	0.774971	17.8326	40	1	0	5.25808	1.25519	0.000641281	0.0319412	0.0177414	0.00321065	0.00399657	0.00699261	0.0147992	0.0279877	0.047434	0.201171	0.373604	0.216847	0.0548649	0.0313514	0
100	459.753	0.900308	17.8745	40	1	0	5.25808	1.25519	0	0.0319412	0.0177414	0.00321065	0.00399657	0.00699261	0.0147992	0.0279877	0.047434	0.201171	0.373604	0.216847	0.0548649	0.0313514	0
200	454.837	1.15139	18.2687	40	1	0	6.57895	1.78151	0	0.0527894	0.0213754	0.0051386	0.00985403	0.0164214	0.0188722	0.0261642	0.0372862	0.0314826	0.122811	0.118072	0.208449	0.384073	0
300	449.403	1.1059	18.0613	40	1	0	5.73953	2.07782	0	0.0944189	0.0403963	0.00943908	0.0172316	0.0273519	0.0302487	0.0401881	0.0546373	0.0487066	0.166075	0.139575	0.149568	0.276583	0
400	444.513	1.0602	18.0613	40	1	0	4.86148	2.06918	0	0.127039	0.05584	0.0127679	0.0227876	0.0356435	0.0393578	0.0520994	0.0705799	0.0779811	0.228691	0.173305	0.129465	0.101482	0
500	440.417	1.45301	18.0613	40	1	0	6.87154	1.77914	2.47359	0.048128	0.0195855	0.00478826	0.00901181	0.0147425	0.0169454	0.0234058	0.0329936	0.0313233	0.108864	0.0951296	0.0996844	0.543526	0
600	438.395	1.3938	17.6124	40	1	0	6.82096	1.80138	3.4202	0.050175	0.0205049	0.00500135	0.00937901	0.0152898	0.0175301	0.0241434	0.0339195	0.0324702	0.111553	0.0968885	0.101026	0.532294	0
700	434.678	1.32332	17.5766	40	1	0	6.78828	1.81984	4.56533	0.0519589	0.021278	0.00518702	0.00970984	0.015784	0.018029	0.024736	0.0346089	0.0324965	0.1123	0.0976045	0.102162	0.526104	0
800	430.756	1.26052	18.2844	40	1	0	6.79852	1.8061	5.09781	0.0506289	0.0207238	0.00505608	0.00945743	0.0153916	0.0176701	0.0243515	0.0341988	0.0337638	0.113512	0.0979608	0.102178	0.525736	0
900	426.429	1.18132	19.9154	40	1	0	6.80546	1.80213	5.32901	0.0502711	0.0205498	0.00502266	0.00939883	0.0152998	0.0175781	0.0242395	0.0340501	0.0336894	0.113129	0.097756	0.102653	0.526633	0
1000	421.991	1.09145	22.2756	40	1	0	6.81644	1.79604	5.50887	0.0497173	0.0202879	0.00496898	0.00930498	0.0151555	0.0174321	0.0240621	0.0338221	0.0335614	0.112578	0.0974409	0.103109	0.528278	0
1100	417.324	1.03862	23.9245	40	1	0	6.82057	1.79323	5.61834	0.0494765	0.020164	0.00494734	0.00926788	0.0150972	0.0173759	0.0239955	0.0337316	0.0335136	0.112318	0.0973482	0.103745	0.528495	0
1200	412.586	1.01697	24.5912	40	1	0	6.81787	1.79351	5.72182	0.0495248	0.02017	0.00495544	0.00928248	0.0151169	0.0174026	0.0240336	0.0337738	0.0335936	0.112401	0.097485	0.104537	0.527249	0
1300	407.769	1.01969	24.2927	40	1	0	6.80879	1.79687	5.87497	0.0498634	0.0203054	0.00499334	0.00934933	0.0152153	0.0175109	0.0241722	0.03394	0.033761	0.112764	0.0978265	0.10547	0.524692	0
1400	402.887	1.02095	24.0617	40	1	0	6.79871	1.80059	6.02179	0.0502411	0.0204577	0.00503528	0.00942339	0.0153247	0.0176314	0.0243265	0.0341265	0.033945	0.113178	0.0982109	0.106459	0.521881	0
1500	397.94	1.01603	24.1015	40	1	0	6.7888	1.80413	6.13518	0.0506037	0.0206021	0.00507551	0.00949492	0.0154312	0.0177498	0.0244792	0.0343129	0.0341232	0.113593	0.0986042	0.10744	0.519094	0
1600	392.941	0.947799	26.4603	40	1	0	6.78941	1.80275	6.388	0.0504948	0.0205376	0.00506682	0.00948086	0.0154096	0.0177344	0.0244677	0.0342985	0.0341405	0.113519	0.0986442	0.108235	0.518466	0
1700	387.644	0.873877	30.0421	40	1	0	6.79805	1.79752	6.34477	0.0500259	0.0203038	0.00502092	0.00940425	0.0152969	0.0176259	0.0243427	0.034142	0.0339597	0.113022	0.0984809	0.109032	0.519368	0
1800	382.335	4.68177	33.7681	40	1	0	6.34072	1.94737	6.25853	0.0497405	0.0201502	0.00499389	0.0093605	0.0152359	0.0175796	0.0243052	0.0341059	0.033967	0.112875	0.0985205	0.110182	0.518725	0
1900	383.28	0.581439	36.5681	40	1	0	6.65574	1.82144	5.21621	0.0513932	0.0208175	0.00516458	0.00967702	0.015734	0.0181242	0.0250005	0.0349671	0.0343431	0.11465	0.100265	0.112664	0.508592	0
2000	373.474	4.40156	38.3681	40	1	0	6.38273	1.96722	5.95721	0.0508778	0.0205871	0.00511435	0.0095843	0.0155921	0.0179962	0.0248673	0.0348365	0.0347668	0.114783	0.100249	0.114481	0.507142	0
2100	376.384	0.567991	38.3717	40	1	0	6.59474	1.78462	5.08735	0.0532588	0.021591	0.00536208	0.01003	0.0162757	0.018732	0.0257991	0.0360065	0.0356885	0.117743	0.102814	0.117801	0.492158	0
2200	365.944	4.53272	36.1044	40	1	0	6.28341	1.89492	5.74509	0.0536471	0.0217685	0.00540663	0.0101007	0.0163712	0.0188429	0.0259607	0.0362554	0.036626	0.119285	0.103995	0.119391	0.485998	0
2300	369.169	0.604863	33.6769	40	1	0	6.23608	1.91749	4.60567	0.0572788	0.0233408	0.00578568	0.0107691	0.0173832	0.0199355	0.0273618	0.0380575	0.0386117	0.124539	0.108021	0.122695	0.463499	0
2400	359.233	0.845828	31.6329	40	1	0	6.58268	1.86062	5.97457	0.0570659	0.0232789	0.00576549	0.0107221	0.0172994	0.0198521	0.027276	0.0380077	0.0394827	0.125652	0.108504	0.123042	0.461118	0
2500	356.366	0.897676	29.5357	40	1	0	6.50298	1.88371	5.39833	0.0599292	0.024535	0.00606593	0.0112449	0.0180833	0.0207039	0.0283778	0.0394515	0.0415683	0.130433	0.111788	0.125777	0.441972	0
2600	351.085	0.945238	27.7321	40	1	0	6.42143	1.9042	5.00586	0.0627561	0.0257827	0.00636371	0.0117593	0.0188504	0.0215404	0.0294655	0.0408936	0.0438973	0.135482	0.115148	0.128973	0.421844	0
2700	347.298	0.983585	27.0648	40	1	0	6.30983	1.92925	4.31069	0.0666469	0.0275135	0.00677249	0.0124626	0.0198983	0.0226821	0.0309518	0.0428742	0.0470541	0.142316	0.119707	0.133604	0.394164	0
2800	343.567	1.03052	25.7469	40	1	0	6.19983	1.94913	3.88695	0.0703535	0.0291923	0.00716352	0.013124	0.0208736	0.0237534	0.0323636	0.0447927	0.0504285	0.149162	0.124271	0.138816	0.366059	0
2900	340.294	1.08233	24.1908	40	1	0	6.10285	1.96425	3.61522	0.073606	0.0306924	0.00750734	0.0136953	0.0217109	0.0246891	0.0336184	0.0465252	0.053576	0.155221	0.128327	0.142619	0.341818	0
3000	337.167	1.14022	22.4506	40	1	0	6.03334	1.97565	3.4901	0.0760416	0.031833	0.00776543	0.0141165	0.0223267	0.025393	0.0345777	0.0478564	0.0560143	0.159599	0.130989	0.14303	0.3265	0
3100	334.179	1.20041	20.6919	40	1	0	5.99706	1.98407	3.50705	0.0774779	0.0325232	0.00791957	0.0143597	0.0226754	0.0258002	0.0351375	0.0486318	0.0576271	0.162027	0.131727	0.140206	0.321366	0
3200	331.195	1.26127	19.0446	40	1	0	5.98248	1.99066	3.60981	0.0782639	0.0329219	0.0080072	0.0144888	0.022846	0.0259946	0.0353967	0.0489837	0.0587147	0.163191	0.131065	0.136087	0.322303	0
3300	328.188	1.2826	18.5621	40	1	0	5.9809	1.99436	3.62212	0.0784964	0.0330833	0.00803996	0.0145186	0.0228546	0.0260004	0.0354026	0.0490117	0.0597308	0.163849	0.129609	0.132172	0.325728	0
3400	325.199	1.28361	18.5621	40	1	0	5.99087	1.99429	3.61887	0.0781447	0.0330117	0.00801497	0.0144384	0.0226796	0.0257945	0.0351322	0.0487053	0.060786	0.164131	0.127595	0.129236	0.330475	0
3500	322.199	1.25264	19.3559	40	1	0	6.01243	1.98818	3.56539	0.0770084	0.0326365	0.00791128	0.0142058	0.0222548	0.0253174	0.0345303	0.0480319	0.06203	0.164224	0.12539	0.128166	0.335302	0
3600	319.206	1.22506	20.1559	40	1	0	6.03774	1.97554	3.4823	0.0752413	0.0320308	0.00774319	0.0138443	0.0216231	0.0246349	0.0337051	0.0471554	0.0635865	0.164561	0.123731	0.130028	0.337357	0
3700	316.232	1.19089	21.0439	40	1	0	6.07392	1.95182	3.46589	0.0723294	0.0309329	0.00745331	0.0132656	0.0206776	0.0236606	0.0325712	0.0459735	0.0650527	0.164585	0.122789	0.137214	0.335824	0
3800	313.205	1.14477	22.2444	40	1	0	6.10092	1.9181	3.4714	0.0689304	0.0295797	0.007106	0.0126009	0.0196438	0.0226528	0.0314612	0.0448866	0.0663916	0.16494	0.123631	0.153694	0.323412	0
3900	310.127	1.0821	24.0444	40	1	0	6.10949	1.87688	3.47845	0.0655365	0.0281487	0.00675129	0.011951	0.0186854	0.0217783	0.0305662	0.0440922	0.0673786	0.165707	0.126857	0.18034	0.297745	0
4000	306.987	1.00434	26.688	40	1	0	6.10242	1.83235	3.48123	0.0624049	0.0267268	0.00641529	0.0113713	0.0178915	0.0211185	0.0299694	0.0436542	0.067608	0.16667	0.13303	0.211833	0.263712	0
4100	303.781	0.949304	28.688	40	1	0	6.07309	1.79693	3.48353	0.0605347	0.0257384	0.00620148	0.011049	0.0175458	0.020961	0.0300104	0.0439423	0.0671141	0.168247	0.141645	0.238793	0.228752	0
4200	300.539	0.909163	30.245	40	1	0	6.01538	1.77724	3.49787	0.0605647	0.0254321	0.00617779	0.0111136	0.0178412	0.0214863	0.0308681	0.0451169	0.0662136	0.170706	0.150982	0.259416	0.194646	0
4300	297.283	0.913312	29.645	40	1	0	5.92443	1.7786	3.54666	0.0632207	0.0261953	0.00643019	0.011689	0.0189062	0.022767	0.0325605	0.0471266	0.0651685	0.173598	0.159184	0.275181	0.161194	0
4400	294.067	0.953588	27.4613	40	1	0	5.81961	1.79339	3.60573	0.0675958	0.0277315	0.0068739	0.0125883	0.020402	0.0244065	0.0345724	0.0493682	0.0641478	0.176255	0.165755	0.286535	0.131364	0
4500	290.916	1.05157	23.4613	40	1	0	5.71646	1.81346	3.66795	0.072584	0.0296364	0.00739518	0.0135846	0.0219677	0.0260419	0.036501	0.0514593	0.0635607	0.178859	0.171061	0.292368	0.107565	0
4600	287.864	1.1603	20.0613	40	1	0	5.62679	1.83347	3.71063	0.0773602	0.0315368	0.00790304	0.0145253	0.0233951	0.0274824	0.0381518	0.0532025	0.0630564	0.180965	0.175519	0.294234	0.0900284	0
4700	284.887	1.28583	17.0229	40	1	0	5.55433	1.8506	3.82034	0.0814523	0.0332135	0.00834348	0.0153223	0.024573	0.0286405	0.0394503	0.0545502	0.062702	0.182669	0.179171	0.29364	0.0777241	0
4800	281.931	1.29047	16.9714	40	1	0	5.50226	1.86204	3.75626	0.0844921	0.0344496	0.00867685	0.0159232	0.0254424	0.0294654	0.0403394	0.0554169	0.062137	0.183649	0.182669	0.293345	0.0684859	0
4900	279.046	1.25695	17.781	40	1	0	5.45111	1.87226	3.62145	0.0874589	0.0356831	0.00900443	0.0165041	0.0262673	0.0302312	0.0411537	0.0562079	0.0616398	0.18484	0.186779	0.291877	0.0598124	0
5000	276.236	1.17968	19.781	40	1	0	5.3995	1.88056	3.43094	0.0903375	0.0369042	0.00932355	0.0170627	0.027047	0.0309391	0.0418989	0.0569377	0.0612105	0.186455	0.192171	0.288689	0.0513605	0
5100	273.512	1.11157	21.781	40	1	0	5.34314	1.88661	3.29991	0.0932154	0.0381471	0.00964188	0.0176142	0.0278122	0.0316372	0.0426525	0.0577231	0.0610796	0.188995	0.199067	0.28297	0.042661	0
5200	270.831	1.05469	23.7823	40	1	0	5.27565	1.891	3.14864	0.0963426	0.0395007	0.00998464	0.0182084	0.0286488	0.032437	0.0435704	0.0587707	0.0615576	0.192962	0.207179	0.273787	0.0333936	0
5300	268.243	1.0277	24.8717	40	1	0	5.19661	1.89449	3.02396	0.0998109	0.0409939	0.0103634	0.0188654	0.0295881	0.0333786	0.0447021	0.0601326	0.0627391	0.198328	0.216445	0.259667	0.0247961	0
5400	265.731	1.00828	25.6459	40	1	0	5.11107	1.8965	2.93159	0.103405	0.0425225	0.0107569	0.0195491	0.0305767	0.0344051	0.0459719	0.0617077	0.0644156	0.205068	0.226761	0.240122	0.0181435	0
5500	263.282	0.998251	25.8106	40	1	0	5.02187	1.89704	2.92897	0.107047	0.0440504	0.0111575	0.0202462	0.0315928	0.0354836	0.0473282	0.0634285	0.0665402	0.21338	0.236732	0.216361	0.0136991	0
5600	260.835	1.01232	24.9282	40	1	0	4.92959	1.89813	2.96912	0.110954	0.0457053	0.0115873	0.0209888	0.0326726	0.0366313	0.0487725	0.0652864	0.0692155	0.222642	0.244222	0.191315	0.0109614	0
5700	258.396	1.01755	24.3203	40	1	0	4.84577	1.89757	3.0439	0.11445	0.0472127	0.0119745	0.0216467	0.033616	0.0376322	0.0500375	0.0669695	0.0724392	0.231689	0.24938	0.167897	0.00950586	0
5800	255.922	1.02828	23.6027	40	1	0	4.772	1.89562	3.10116	0.117465	0.0485586	0.0123132	0.0222034	0.0343902	0.0384502	0.0510783	0.0684201	0.0762174	0.239776	0.252876	0.146867	0.00884962	0
5900	253.444	1.02681	23.4027	40	1	0	4.71526	1.89117	3.13948	0.119512	0.0495333	0.0125506	0.0225671	0.0348606	0.0389501	0.0517378	0.0694627	0.0804155	0.246382	0.255542	0.129153	0.00884535	0
6000	250.952	1.00993	23.838	40	1	0	4.67733	1.88443	3.15417	0.120461	0.0500677	0.012673	0.0227173	0.0350027	0.0391111	0.0519952	0.070067	0.0848057	0.251365	0.257877	0.114965	0.00935277	0
6100	248.453	0.946415	26.1203	40	1	0	4.66477	1.87457	3.14733	0.119827	0.0499613	0.0126282	0.0225613	0.0346766	0.0387903	0.0516889	0.0700786	0.0894805	0.254675	0.259834	0.105014	0.0106117	0
6200	245.914	0.911986	27.6158	40	1	0	4.66606	1.86552	3.11911	0.118531	0.0496471	0.0125153	0.0222602	0.0341084	0.0382178	0.0511001	0.0698236	0.0943516	0.257089	0.258986	0.0996811	0.0122198	0
6300	243.387	0.897452	28.3957	40	1	0	4.68169	1.85651	3.08238	0.116462	0.0490768	0.0123202	0.0217906	0.0332744	0.0373891	0.0502456	0.0693227	0.0990132	0.259701	0.254397	0.0995817	0.013887	0
6400	240.868	0.892789	28.8276	40	1	0	4.70731	1.84546	3.02379	0.113637	0.0482273	0.0120388	0.0211575	0.032213	0.036377	0.0492369	0.0686995	0.103209	0.26393	0.246332	0.103422	0.0151568	0
6500	238.381	0.893397	29.0276	40	1	0	4.73841	1.83049	2.9599	0.110105	0.0470468	0.0116696	0.0203848	0.0310038	0.035293	0.0482132	0.0680856	0.106853	0.270591	0.23559	0.109445	0.0158232	0
6600	235.923	0.905762	28.9	40	1	0	4.75576	1.81304	2.81312	0.106938	0.0459208	0.0113237	0.0196934	0.0299998	0.0345012	0.0475865	0.0679252	0.110461	0.280066	0.223484	0.113579	0.0154592	0
6700	233.579	0.918087	29.0046	40	1	0	4.75295	1.79476	2.59525	0.104592	0.0449762	0.011052	0.019194	0.0293701	0.0341489	0.0474881	0.0683385	0.114611	0.291549	0.211016	0.113685	0.0145712	0
6800	231.382	0.919365	29.5043	40	1	0	4.73433	1.7781	2.41534	0.103149	0.044206	0.0108726	0.0189278	0.0291423	0.0341936	0.0477909	0.0691344	0.119756	0.302805	0.199075	0.109896	0.0142013	0
6900	229.283	0.904638	30.4147	40	1	0	4.70728	1.76517	2.33247	0.10255	0.0436834	0.0108013	0.0188776	0.0291872	0.0344129	0.0481729	0.0699639	0.126558	0.310939	0.189374	0.103067	0.0149622	0
7000	227.211	0.903648	30.2147	40	1	0	4.68232	1.75706	2.36323	0.102484	0.0435198	0.0108161	0.0189186	0.0292296	0.034505	0.0483092	0.0705138	0.134238	0.31394	0.184012	0.0957161	0.016282	0
7100	225.106	0.917539	29.1423	40	1	0	4.66612	1.75058	2.44266	0.102298	0.043533	0.010835	0.0188812	0.0290486	0.0343256	0.0481249	0.0707435	0.141438	0.313489	0.182713	0.0898318	0.0170374	0
7200	222.959	0.921252	28.4934	40	1	0	4.66697	1.74246	2.55572	0.10119	0.0433189	0.0107563	0.0186155	0.0284992	0.0337978	0.0475832	0.0706114	0.147295	0.311392	0.184151	0.0866689	0.0173113	0
7300	220.731	0.928161	27.8422	40	1	0	4.67383	1.73207	2.64034	0.0995608	0.0429691	0.0106143	0.0182116	0.0277658	0.0331499	0.0469786	0.0704698	0.15213	0.309814	0.186317	0.0846439	0.0169355	0
7400	218.463	0.931326	27.5725	40	1	0	4.68276	1.71877	2.66509	0.0974821	0.042451	0.0104151	0.0177	0.0269159	0.032463	0.0464118	0.0704601	0.156495	0.309664	0.188091	0.0825956	0.0163376	0
7500	216.187	0.930016	27.7725	40	1	0	4.68866	1.70559	2.60897	0.0954985	0.04196	0.0102114	0.0171938	0.0261333	0.031905	0.046059	0.0707511	0.160174	0.310677	0.188754	0.0804487	0.0157326	0
7600	213.957	0.923026	28.2914	40	1	0	4.69495	1.69376	2.53753	0.0935541	0.0414262	0.00999597	0.0166985	0.0254333	0.0314683	0.0458925	0.0712922	0.163001	0.312453	0.18794	0.0785445	0.015854	0
7700	211.76	0.925594	28.3402	40	1	0	4.69755	1.68575	2.48373	0.0920979	0.0410205	0.0098205	0.0163124	0.0249445	0.0312423	0.0459868	0.0721437	0.165128	0.31462	0.185155	0.0767781	0.0168479	0
7800	209.594	0.928339	28.3632	40	1	0	4.69885	1.68122	2.43956	0.0910605	0.0407009	0.00968159	0.0160324	0.0246456	0.031175	0.0462647	0.0731583	0.166333	0.3165	0.181638	0.0755071	0.0183631	0
7900	207.454	0.9265	28.6277	40	1	0	4.68508	1.67785	2.37932	0.0909365	0.0406766	0.00963505	0.0159583	0.0246665	0.0313698	0.0468125	0.0744381	0.167527	0.320119	0.177496	0.0719527	0.0193478	0
8000	205.359	0.872686	31.741	40	1	0	4.67616	1.68328	2.27253	0.09131	0.0408582	0.00964145	0.0159888	0.0248215	0.0316275	0.0474048	0.0757538	0.169082	0.32096	0.170265	0.0711236	0.0224734	0
8100	203.305	1.31432	34.9354	40	1	0	4.70747	1.67857	2.20293	0.08955	0.0398537	0.00940955	0.0157182	0.0245686	0.0312756	0.0470338	0.0753505	0.16652	0.31917	0.171957	0.0767946	0.0223485	0
8200	203.578	4.3956	38.4494	40	1	0	5.06135	1.46003	1.67099	0.0964952	0.0429372	0.0101107	0.0169926	0.0264547	0.0329516	0.0488337	0.0778059	0.173837	0.331115	0.163549	0.0623351	0.0130781	0
8300	203.018	0.567169	38.4428	40	1	0	5.06592	1.30242	0.409052	0.110739	0.0503727	0.0116363	0.0193489	0.0293806	0.035038	0.0501264	0.0803673	0.197107	0.346317	0.135326	0.0396913	0.00528791	0
8400	201.623	1.27226	40.1323	40	1	0	5.06592	1.30242	0	0.110739	0.0503727	0.0116363	0.0193489	0.0293806	0.035038	0.0501264	0.0803673	0.197107	0.346317	0.135326	0.0396913	0.00528791	0

Count:  2600
0	469.852	0.775481	17.8326	40	1	0	5.25808	1.25519	0.000641281	0.0319412	0.0177414	0.00321065	0.00399657	0.00699261	0.0147992	0.0279877	0.047434	0.201171	0.373604	0.216847	0.0548649	0.0313514	0
100	459.753	0.900904	17.8745	40	1	0	5.25808	1.25519	0	0.0319412	0.0177414	0.00321065	0.00399657	0.00699261	0.0147992	0.0279877	0.047434	0.201171	0.373604	0.216847	0.0548649	0.0313514	0
200	454.837	1.15208	18.2687	40	1	0	6.57895	1.78151	0	0.0527894	0.0213754	0.0051386	0.00985403	0.0164214	0.0188722	0.0261642	0.0372862	0.0314826	0.122811	0.118072	0.208449	0.384073	0
300	449.403	1.10127	18.0613	40	1	0	5.73953	2.07782	0	0.0944189	0.0403963	0.00943908	0.0172316	0.0273519	0.0302487	0.0401881	0.0546373	0.0487066	0.166075	0.139575	0.149568	0.276583	0
400	444.391	0.992173	18.0613	40	1	0	4.35486	1.99524	0	0.147753	0.065529	0.014868	0.0263633	0.0409923	0.0450029	0.0591942	0.0796938	0.0896878	0.257082	0.190195	0.131391	0	0
500	440.011	1.45622	18.0613	40	1	0	6.88888	1.77271	0	0.0475585	0.0193445	0.00472887	0.00890597	0.0145791	0.0167625	0.0231653	0.0326822	0.0309135	0.107886	0.0943878	0.0985864	0.548057	0
600	438.111	1.41187	17.6124	40	1	0	6.86441	1.78089	3.20363	0.0482155	0.019643	0.00480016	0.00902278	0.0147496	0.016964	0.0234386	0.0330387	0.0318986	0.109583	0.0953651	0.0994966	0.542	0
700	434.5	1.33679	17.5766	40	1	0	6.81417	1.80942	4.35756	0.05091	0.0208144	0.00507928	0.0095203	0.0154961	0.0177216	0.0243459	0.0341113	0.0320236	0.110952	0.0965758	0.10093	0.532429	0
800	430.686	1.26812	18.2844	40	1	0	6.82157	1.79592	4.96866	0.0496207	0.0202891	0.00495307	0.00927181	0.0151067	0.017371	0.0239786	0.0337324	0.0335361	0.112552	0.0971077	0.10085	0.531251	0
900	426.398	1.18524	19.9154	40	1	0	6.82748	1.79281	5.27086	0.0493575	0.0201592	0.00492941	0.00922999	0.0150389	0.0173011	0.0238906	0.0336097	0.0334422	0.112168	0.0968984	0.101261	0.532072	0
1000	421.973	1.09429	22.2756	40	1	0	6.83858	1.78677	5.47023	0.0488191	0.0199057	0.00487733	0.00913858	0.0148975	0.0171569	0.0237136	0.0333805	0.0333048	0.111598	0.0965583	0.101626	0.533843	0
1100	417.313	1.04096	23.9245	40	1	0	6.84328	1.78383	5.59055	0.0485681	0.0197786	0.00485465	0.00909934	0.0148355	0.0170957	0.0236397	0.0332796	0.0332473	0.111307	0.0964277	0.102147	0.534288	0
1200	412.573	1.01905	24.5912	40	1	0	6.84135	1.78395	5.70167	0.0485963	0.0197771	0.00486068	0.00910997	0.0148486	0.0171146	0.0236668	0.0333069	0.033319	0.111354	0.0965176	0.102794	0.533331	0
1300	407.751	1.02194	24.2927	40	1	0	6.83336	1.78708	5.85168	0.0489023	0.0198996	0.00489526	0.0091706	0.0149369	0.0172114	0.0237896	0.0334521	0.0334749	0.111669	0.0967987	0.103556	0.531146	0
1400	402.869	1.0233	24.0617	40	1	0	6.82434	1.79061	5.99769	0.049249	0.0200397	0.00493403	0.00923867	0.0150365	0.0173204	0.0239281	0.0336173	0.0336484	0.112036	0.0971227	0.104367	0.528711	0
1500	397.918	1.01856	24.1015	40	1	0	6.81576	1.79383	6.1075	0.0495694	0.0201678	0.00497003	0.00930206	0.0151295	0.017423	0.0240594	0.0337749	0.0338168	0.112393	0.0974428	0.105177	0.526343	0
1600	392.918	0.951779	26.4603	40	1	0	6.8188	1.79146	6.31021	0.0493675	0.0200634	0.00495194	0.00927104	0.0150811	0.0173777	0.0240078	0.0337069	0.0337965	0.112204	0.0973891	0.105832	0.526319	0
1700	387.656	0.877887	30.0421	40	1	0	6.8278	1.78592	6.25176	0.0488805	0.0198263	0.00490452	0.00919023	0.0149595	0.017257	0.023864	0.0335242	0.0336607	0.11174	0.0972005	0.106548	0.527325	0
1800	382.376	4.68475	33.7681	40	1	0	6.34072	1.94737	5.96191	0.0488498	0.0197891	0.00490408	0.00919223	0.0149644	0.0172742	0.0238989	0.0335755	0.0337851	0.111939	0.0974835	0.107754	0.52544	0
1900	383.333	0.581825	36.5681	40	1	0	6.65574	1.82144	5.22102	0.0499419	0.0202353	0.00501847	0.0094007	0.0152874	0.0176298	0.0243603	0.0341633	0.0342264	0.113385	0.0987917	0.109626	0.517876	0
2000	373.452	4.40454	38.3681	40	1	0	6.38273	1.96722	5.54991	0.0495197	0.0200377	0.00497772	0.00932772	0.0151765	0.0175292	0.0242559	0.0340526	0.0343173	0.113185	0.0986901	0.110889	0.517561	0
2100	376.427	0.568377	38.3717	40	1	0	6.59474	1.78462	4.99507	0.0510427	0.0206703	0.00513622	0.00961443	0.0156218	0.0180224	0.0248974	0.0348699	0.0349461	0.115108	0.100331	0.113556	0.507226	0
2200	365.93	4.5357	36.1044	40	1	0	6.28341	1.89492	5.3467	0.0515435	0.0208697	0.00519046	0.00971175	0.0157716	0.0181968	0.0251327	0.0351742	0.0353713	0.115945	0.101124	0.115801	0.501713	0
2300	369.207	0.605247	33.6769	40	1	0	6.23608	1.91749	4.53033	0.0542035	0.0219927	0.00546783	0.0102088	0.0165342	0.0190261	0.026193	0.0365123	0.0365282	0.119318	0.103936	0.119342	0.484942	0
2400	359.167	0.855254	31.6329	40	1	0	6.67489	1.83366	5.80057	0.0539655	0.0218983	0.00544435	0.0101634	0.0164595	0.0189467	0.0260964	0.0364096	0.0368342	0.119561	0.104167	0.120292	0.483727	0
2500	356.399	0.908406	29.5357	40	1	0	6.60833	1.85608	5.24857	0.0564883	0.0229816	0.00570865	0.0106308	0.0171672	0.0197105	0.0270718	0.037655	0.0381854	0.123119	0.10699	0.123154	0.467625	0
2600	351.111	0.956826	27.7321	40	1	0	6.5418	1.87623	4.89124	0.0589359	0.0240353	0.00596603	0.0110841	0.0178505	0.0204489	0.0280182	0.0388724	0.0396441	0.126819	0.109911	0.126107	0.451243	0
2700	347.331	0.996769	27.0648	40	1	0	6.44458	1.90335	4.21321	0.0625139	0.0255867	0.00634062	0.0117425	0.0188442	0.0215227	0.0293975	0.0406582	0.0418153	0.132333	0.114137	0.130063	0.427559	0
2800	343.589	1.04453	25.7469	40	1	0	6.34207	1.92745	3.79606	0.0661598	0.0271784	0.0067234	0.0124108	0.0198472	0.0226077	0.0307953	0.0424845	0.0443294	0.138368	0.118648	0.134715	0.401893	0
2900	340.308	1.09643	24.1908	40	1	0	6.23823	1.94738	3.53852	0.069722	0.0287499	0.00709896	0.0130599	0.0208133	0.0236546	0.0321503	0.044279	0.0471591	0.144702	0.123229	0.139924	0.37518	0
